Experiment,Model,Run,AS_Index,Line,Title,Matched_GT,Decision,Reason,Has_Representation_Evidence
ODD+game_stuff,Llama-3.3-70B,run_08.md,3,28,Informal Exchange between Farmer and Staff,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_08.md,4,39,Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_08.md,5,52,Asymmetric Coordination Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Llama-3.3-70B,run_08.md,6,64,Sequential Social Learning,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Llama-3.3-70B,run_09.md,1,5,Capacitor Adoption Assurance Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Llama-3.3-70B,run_09.md,2,15,Transformer Capacity Authorization Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_09.md,3,25,Mutual Exchange Coordination Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_09.md,4,35,Authorization and Enforcement Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Llama-3.3-70B,run_09.md,5,45,Groundwater Extraction Prisoner's Dilemma,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_09.md,6,55,Social Learning and Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Llama-3.3-70B,run_10.md,1,4,Capacitor Adoption,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Llama-3.3-70B,run_10.md,2,16,Transformer Capacity,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_10.md,3,28,Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_10.md,4,40,Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_10.md,5,52,Formal Access,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Llama-3.3-70B,run_10.md,6,63,Social Learning,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Llama-3.3-70B,run_11.md,1,4,Coordination for Voltage Stability,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Llama-3.3-70B,run_11.md,2,14,Asymmetric Contribution to Transformer Capacity,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_11.md,3,24,Reciprocal Benefit through Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_11.md,4,34,Formal Compliance vs. Informal Access,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Llama-3.3-70B,run_11.md,5,46,Over-extraction of Groundwater,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_11.md,6,56,Diffusion of Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Llama-3.3-70B,run_12.md,1,4,Coordinated Capacitor Adoption,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Llama-3.3-70B,run_12.md,2,14,Asymmetric Authorization Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_12.md,3,24,Farmer-Staff Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_12.md,4,34,Groundwater Over-Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_12.md,5,44,Formal Authorization and Staff Enforcement,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Llama-3.3-70B,run_12.md,6,56,Sequential Social Learning,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Llama-3.3-70B,run_13.md,1,4,Coordinated Capacitor Adoption,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Llama-3.3-70B,run_13.md,2,16,Asymmetric Transformer Capacity Authorization,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_13.md,3,28,Reciprocal Benefit through Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_13.md,4,40,Over-Extraction of Groundwater,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_13.md,5,52,Formal Authorization and Staff Enforcement,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Llama-3.3-70B,run_13.md,6,66,Imitation and Diffusion of Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Llama-3.3-70B,run_14.md,1,3,Capacitor Adoption Assurance,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Llama-3.3-70B,run_14.md,2,12,Transformer Capacity Authorization Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_14.md,3,21,Mutual Exchange Coordination,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_14.md,4,30,Authorization and Enforcement,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Llama-3.3-70B,run_14.md,5,41,Groundwater Extraction Prisoner's Dilemma,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_14.md,6,50,Social Learning and Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Llama-3.3-70B,run_15.md,1,4,Coordination for Voltage Stability,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Llama-3.3-70B,run_15.md,2,14,Asymmetric Authorization Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_15.md,3,24,Informal Exchange Between Farmer and Staff,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_15.md,4,33,Groundwater Extraction Prisoner's Dilemma,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_15.md,5,44,Asymmetric Coordination Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Llama-3.3-70B,run_15.md,6,56,Sequential Social Learning,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Llama-3.3-70B,run_16.md,1,4,Coordination for Voltage Stability,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Llama-3.3-70B,run_16.md,2,14,Asymmetric Authorization Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_16.md,3,24,Informal Exchange Between Farmer and Staff,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_16.md,4,34,Over-Extraction of Groundwater,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_16.md,5,44,Formal vs. Informal Access,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Llama-3.3-70B,run_16.md,6,52,Diffusion of Capacitor Technology,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Llama-3.3-70B,run_17.md,1,4,Coordination for Voltage Stability,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Llama-3.3-70B,run_17.md,2,16,Asymmetric Contribution to Transformer Capacity,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_17.md,3,28,Informal Exchange Between Farmer and Staff,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_17.md,4,40,Sequential Game of Formal Request and Staff Response,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Llama-3.3-70B,run_17.md,5,53,Over-Extraction of Groundwater,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_18.md,1,5,Capacitor Adoption Assurance,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Llama-3.3-70B,run_18.md,2,14,Transformer Capacity Authorization Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_18.md,3,23,Mutual Exchange Coordination,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_18.md,4,32,Groundwater Extraction Prisoner's Dilemma,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_18.md,5,41,Authorization and Enforcement,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Llama-3.3-70B,run_18.md,6,50,Social Learning and Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Llama-3.3-70B,run_19.md,1,4,Coordination for Voltage Stability,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Llama-3.3-70B,run_19.md,2,14,Asymmetric Contribution to Transformer Upgrades,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_19.md,3,24,Informal Exchange for Electricity Access,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_19.md,4,34,Over-Extraction of Groundwater,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_19.md,5,44,Formal Access and Staff Effort,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Llama-3.3-70B,run_19.md,6,56,Diffusion of Capacitor Technology,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Llama-3.3-70B,run_20.md,1,4,Coordination for Voltage Stability,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Llama-3.3-70B,run_20.md,2,14,Asymmetric Authorization Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_20.md,3,24,Informal Exchange between Farmer and Staff,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_20.md,4,34,Over-Extraction of Groundwater,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_20.md,5,44,Asymmetric Authorization-Enforcement Dilemma,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Llama-3.3-70B,run_20.md,6,52,Sequential Social Learning,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Llama-3.3-70B,run_21.md,1,4,Capacitor Adoption,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Llama-3.3-70B,run_21.md,2,16,Transformer Capacity,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_21.md,3,28,Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_21.md,4,40,Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_21.md,5,52,Formal Access,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Llama-3.3-70B,run_21.md,6,63,Social Learning,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Llama-3.3-70B,run_22.md,1,5,Capacitor Adoption Assurance Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Llama-3.3-70B,run_22.md,2,15,Transformer Capacity Authorization Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_22.md,3,25,Mutual Exchange Coordination Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_22.md,4,35,Authorization and Investment Asymmetric Coordination Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Llama-3.3-70B,run_22.md,5,47,Groundwater Extraction Prisoner's Dilemma,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_22.md,6,57,Social Learning and Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Llama-3.3-70B,run_22.md,7,69,Transformer Failure and Repair,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Llama-3.3-70B,run_22.md,8,81,Informal Exchange and Oversight,AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_23.md,1,4,Coordination for Voltage Stability,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Llama-3.3-70B,run_23.md,2,14,Asymmetric Authorization Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_23.md,3,24,Informal Exchange Between Farmer and Staff,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_23.md,4,34,Over-Extraction of Groundwater,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_23.md,5,44,Formal Authorization and Staff Enforcement,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Llama-3.3-70B,run_23.md,6,54,Diffusion of Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Llama-3.3-70B,run_24.md,1,4,Coordination for Voltage Stability,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Llama-3.3-70B,run_24.md,2,14,Asymmetric Contribution to Transformer Capacity,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_24.md,3,24,Informal Exchange between Farmer and Staff,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_24.md,4,34,Formal Compliance and Informal Tolerance,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Llama-3.3-70B,run_24.md,5,42,Over-Extraction of Groundwater,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_25.md,1,4,Coordination for Voltage Stability,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Llama-3.3-70B,run_25.md,2,16,Asymmetric Contribution to Transformer Capacity,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_25.md,3,28,Reciprocal Benefit through Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_25.md,4,40,Over-Extraction of Groundwater,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_25.md,5,52,Formal vs. Informal Access to Electricity,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Llama-3.3-70B,run_25.md,6,65,Diffusion of Capacitor Adoption through Social Learning,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Llama-3.3-70B,run_26.md,1,4,Coordination for Voltage Stability,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Llama-3.3-70B,run_26.md,2,14,Asymmetric Contribution to Transformer Capacity,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_26.md,3,24,Cooperative Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_26.md,4,34,Over-Extraction of Groundwater,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_26.md,5,44,Formal vs. Informal Access,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Llama-3.3-70B,run_26.md,6,57,Diffusion of Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Llama-3.3-70B,run_27.md,1,4,Capacitor Adoption,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Llama-3.3-70B,run_27.md,2,14,Transformer Capacity,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_27.md,3,24,Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_27.md,4,34,Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_27.md,5,44,Authorization and Enforcement,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Llama-3.3-70B,run_27.md,6,57,Social Learning,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Llama-3.3-70B,run_28.md,1,4,Coordination for Voltage Stability,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Llama-3.3-70B,run_28.md,2,14,Asymmetric Authorization Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_28.md,3,24,Informal Exchange between Farmer and Staff,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Llama-3.3-70B,run_28.md,4,34,Over-Extraction of Groundwater,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Llama-3.3-70B,run_28.md,5,44,Formal Compliance and Informal Tolerance,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Llama-3.3-70B,run_28.md,6,52,Diffusion of Capacitor Technology,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Llama-3.3-70B,run_29.md,1,4,Capacitor Adoption,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
