Experiment,Model,Run,AS_Index,Line,Title,Matched_GT,Decision,Reason,Has_Representation_Evidence
ODD-only,Llama-3.3-70B,run_26.md,2,13,Tension: Free-Rider Incentive,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_26.md,3,22,Tension: Reciprocal Benefit,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_26.md,4,31,Tension: Asymmetric Incentives,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_26.md,5,40,Tension: Unilateral Over-Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_27.md,1,4,Tension: Coordination Problem,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,Llama-3.3-70B,run_27.md,2,13,Tension: Free-Rider Incentive,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_27.md,3,22,Tension: Reciprocal Benefit,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_27.md,4,31,Tension: Asymmetric Incentives,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_27.md,5,40,Tension: Unilateral Over-Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_28.md,1,4,Tension: Coordination Problem,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,Llama-3.3-70B,run_28.md,2,13,Tension: Free-Rider Incentive,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_28.md,3,22,Tension: Reciprocal Benefit,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_28.md,4,31,Tension: Asymmetric Incentives,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_28.md,5,40,Tension: Unilateral Over-Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_29.md,1,5,Tension: Mutual cooperation for shared improvement,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Llama-3.3-70B,run_29.md,2,15,Tension: Asymmetric incentives for investment and free-riding,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_29.md,3,25,Tension: Reciprocal benefit through matched cooperation,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_29.md,4,35,Tension: Asymmetric incentives between legality and opportunism,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_29.md,5,45,Tension: Conflict between short-term gain and long-term sustainability,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_30.md,1,5,"Tension: Farmers must decide whether to invest in capacitors, with mutual investment yielding shared benefits.",AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Llama-3.3-70B,run_30.md,2,15,Tension: One farmer's authorization or investment in transformer capacity benefits both but costs only the authorizer.,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_30.md,3,25,Tension: Reciprocal benefit arises only when both the farmer and staff engage in informal exchange.,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_30.md,4,35,"Tension: The farmer must decide between formal and informal requests for capacity, while staff decide whether to invest or withhold capacity.",AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_30.md,5,45,"Tension: Mutual restraint in groundwater extraction sustains yields, but unilateral over-extraction offers short-term gain.",AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_01.md,1,5,1. Farmer-Farmer Coordination (Capacitor Adoption Assurance),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_01.md,2,15,2. Farmer-Staff Asymmetric Authorization Dilemma,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_01.md,3,25,3. Groundwater Extraction Prisoner’s Dilemma,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_01.md,4,35,4. Mutual-Exchange Coordination Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_01.md,5,45,5. Farmer-Farmer Asymmetric Capacity Authorization,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_01.md,6,55,6. Social Learning in Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_01.md,7,65,7. Farmer-Staff Informal Exchange Coordination,AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_01.md,8,75,8. Farmer-Farmer Informal Connection,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_01.md,9,85,9. Farmer-Staff Asymmetric Capacity Provision,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_01.md,10,95,10. Farmer-Farmer Coordination for Transformer Maintenance,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_02.md,1,5,1. Farmer-Farmer Coordination on Capacitor Adoption (AS1),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_02.md,2,25,2. Sequential Social-Learning Process in Capacitor Adoption (AS2),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_02.md,3,45,3. Asymmetric Transformer-Capacity Authorization Dilemma (AS3),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_02.md,4,65,4. Mutual-Exchange Coordination Game (AS4),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_02.md,5,85,5. Authorization-And-Investment Asymmetric Coordination Game (AS5),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_02.md,6,106,6. Groundwater Extraction Prisoner's Dilemma (AS6),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_03.md,1,3,Farmer-Farmer Capacitor Adoption Assurance (AS1),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_03.md,2,22,Farmer-Sub-Station Staff Mutual-Exchange Coordination (AS4),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_03.md,3,42,Farmer-Farmer Transformer Capacity Authorization (AS3),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_03.md,4,61,Farmer-Sub-Station Staff Formal Cooperation (AS5),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_03.md,5,81,Farmer-Farmer Groundwater Extraction Prisoner's Dilemma (AS6),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_03.md,6,100,Farmer-Farmer Sequential Social-Learning Capacitor Adoption (AS2),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_03.md,7,119,Sub-Station Staff Authorization and Investment Incentive (AS5),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_03.md,8,139,Farmer-Sub-Station Staff Informal Exchange (AS4),AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_03.md,9,159,Farmer-Farmer Capacitor Adoption Assurance (AS1),AS1: Capacitor-adoption assurance game between neighbouring farmers,FP-duplicate,duplicate generated AS for AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_03.md,10,178,Farmer-Farmer Transformer Capacity Authorization (AS3),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,FP-duplicate,duplicate generated AS for AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_04.md,1,5,1. Farmer-Farmer Coordination on Capacitor Adoption (AS1),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_04.md,2,16,2. Sequential Social Learning on Capacitor Adoption (AS2),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_04.md,3,27,3. Asymmetric Transformer Capacity Authorization (AS3),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_04.md,4,38,4. Mutual-Exchange Coordination with Staff (AS4),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_04.md,5,49,5. Asymmetric Authorization and Investment (AS5),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_04.md,6,60,6. Groundwater Extraction Prisoner’s Dilemma (AS6),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_05.md,1,3,Capacitor Adoption Assurance (AS1),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_05.md,2,18,Sequential Social-Learning in Capacitor Adoption (AS2),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_05.md,3,33,Transformer-Capacity Authorization Dilemma (AS3),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_05.md,4,48,Mutual-Exchange Coordination with Staff (AS4),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_05.md,5,63,Formal vs. Informal Authorization (AS5),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_05.md,6,78,Groundwater Extraction Prisoner’s Dilemma (AS6),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_06.md,1,5,1. Farmer-Farmer Capacitor Adoption Assurance Game (AS1),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_06.md,2,16,2. Farmer-Staff Mutual-Exchange Coordination Game (AS4),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_06.md,3,27,3. Farmer-Farmer Groundwater Extraction Prisoner's Dilemma (AS6),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_06.md,4,38,4. Farmer-Farmer Transformer Capacity Authorization Dilemma (AS3),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_06.md,5,49,5. Farmer-Staff Authorization and Investment Asymmetric Coordination Game (AS5),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_06.md,6,60,6. Farmer-Farmer Sequential Social-Learning Process (AS2),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_06.md,7,67,7. Farmer-Farmer Asymmetric Transformer Capacity Authorization Game (AS3),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,FP-duplicate,duplicate generated AS for AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_06.md,8,73,8. Farmer-Staff Asymmetric Coordination Game (AS4),AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_06.md,9,79,9. Farmer-Farmer Capacitor Adoption Assurance Game (AS1),AS1: Capacitor-adoption assurance game between neighbouring farmers,FP-duplicate,duplicate generated AS for AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_06.md,10,85,10. Farmer-Farmer Groundwater Extraction Prisoner's Dilemma (AS6),AS6: Groundwater-extraction prisoner's dilemma between farmers,FP-duplicate,duplicate generated AS for AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_07.md,1,5,1. Farmer-Farmer Coordination: Capacitor Adoption (AS1),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_07.md,2,16,2. Asymmetric Transformer-Capacity Authorization Dilemma (AS3),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_07.md,3,27,3. Farmer-Staff Mutual-Exchange Coordination (AS4),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_07.md,4,38,4. Farmer-Staff Authorization and Investment Asymmetric Coordination (AS5),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_07.md,5,49,5. Groundwater Extraction Prisoner’s Dilemma (AS6),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_07.md,6,60,6. Sequential Social-Learning Process in Capacitor Adoption (AS2),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_07.md,7,71,7. Asymmetric Authorisation Dilemma (AS3),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,FP-duplicate,duplicate generated AS for AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_07.md,8,82,8. Bounded Rationality and Social Learning (AS2 & AS5),AS2: Sequential social-learning process in capacitor adoption,FP-duplicate,duplicate generated AS for AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_07.md,9,98,9. Transformer Capacity and Voltage Quality (AS3 & AS1),AS1: Capacitor-adoption assurance game between neighbouring farmers,FP-duplicate,duplicate generated AS for AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_07.md,10,114,10. Groundwater Depletion and Aquifer Management (AS6),AS6: Groundwater-extraction prisoner's dilemma between farmers,FP-duplicate,duplicate generated AS for AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_08.md,1,7,Tension: Mutual Cooperation vs. Free-Rider Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_08.md,2,21,Tension: Diffusion of Innovation,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_08.md,3,35,Tension: Free-Rider vs. Mutual Benefit,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,FP-duplicate,duplicate generated AS for AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_08.md,4,49,Tension: Informal vs. Formal Exchange,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_08.md,5,63,Tension: Legality vs. Opportunism,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_08.md,6,77,Tension: Mutual Restraint vs. Unilateral Over-Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_09.md,1,5,1. Farmer-Farmer Capacitor Adoption Assurance (AS1),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_09.md,2,17,2. Farmer-Staff Capacitor Authorization and Investment (AS5),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_09.md,3,29,3. Groundwater Extraction Prisoner's Dilemma (AS6),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_09.md,4,41,4. Transformer Capacity Authorization Dilemma (AS3),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_09.md,5,53,5. Sequential Social-Learning Capacitor Adoption (AS2),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_09.md,6,65,6. Mutual-Exchange Coordination with Staff (AS4),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_09.md,7,77,7. Farmer-Farmer Coordination with Social Networks (AS1 & AS2),AS1: Capacitor-adoption assurance game between neighbouring farmers,FP-duplicate,duplicate generated AS for AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_09.md,8,89,8. Farmer-Staff Informal Exchange (AS4),AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_09.md,9,101,9. Transformer Capacity and Farmer Investment (AS3),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,FP-duplicate,duplicate generated AS for AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_09.md,10,113,10. Farmer-Farmer Coordination with Capacitors (AS1),AS1: Capacitor-adoption assurance game between neighbouring farmers,FP-duplicate,duplicate generated AS for AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_10.md,1,5,1. Farmer-Farmer Coordination: Capacitor Adoption Assurance (AS1),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_10.md,2,17,2. Social-Learning Process in Capacitor Adoption (AS2),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_10.md,3,29,3. Asymmetric Transformer-Capacity Authorization Dilemma (AS3),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_10.md,4,41,4. Mutual-Exchange Coordination Game (AS4),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_10.md,5,53,5. Asymmetric Coordination Game (AS5),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_10.md,6,65,6. Groundwater Extraction Prisoner’s Dilemma (AS6),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_10.md,7,77,7. Farmer-Staff Coordination (AS7),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_10.md,8,89,8. Transformer Capacity Investment (AS8),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,FP-duplicate,duplicate generated AS for AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_10.md,9,101,9. Social Learning and Bounded Rationality (AS9),AS2: Sequential social-learning process in capacitor adoption,FP-duplicate,duplicate generated AS for AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_10.md,10,113,10. Informal Exchange vs. Formal Compliance (AS10),AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_11.md,1,6,Capacitor Adoption Assurance Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_11.md,2,17,Asymmetric Transformer Capacity Authorization Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_11.md,3,28,Mutual-Exchange Coordination Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_11.md,4,39,Formal vs. Informal Request Coordination Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_11.md,5,50,Groundwater Extraction Prisoner's Dilemma,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_11.md,6,63,Sequential Social-Learning Process,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_11.md,7,74,Transformer Overload Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,FP-duplicate,duplicate generated AS for AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_11.md,8,85,Social Learning and Collusion,AS2: Sequential social-learning process in capacitor adoption,FP-duplicate,duplicate generated AS for AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_11.md,9,95,9. Bounded Rationality and Cost-Benefit Analysis (AS9),AS1: Capacitor-adoption assurance game between neighbouring farmers,FP-duplicate,duplicate generated AS for AS1: Capacitor-adoption assurance game between neighbouring farmers,1
