Experiment,Model,Run,AS_Index,Line,Title,Matched_GT,Decision,Reason,Has_Representation_Evidence
ODD-only,Llama-3.3-70B,run_12.md,5,45,Formal vs. Informal Requests and Investment,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_12.md,6,55,Mutual Restraint in Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_13.md,1,5,Capacitor Adoption Assurance Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Llama-3.3-70B,run_13.md,2,14,Transformer Capacity Authorization Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_13.md,3,23,Mutual Exchange Coordination Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_13.md,4,32,Authorization and Investment Asymmetric Coordination Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_13.md,5,40,Groundwater Extraction Prisoner's Dilemma,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_13.md,6,49,Social Learning and Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_14.md,1,5,Capacitor Adoption Assurance Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Llama-3.3-70B,run_14.md,2,15,Transformer Capacity Authorization Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_14.md,3,25,Mutual Exchange Coordination Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_14.md,4,35,Authorization and Investment Asymmetric Coordination Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_14.md,5,45,Groundwater Extraction Prisoner's Dilemma,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_14.md,6,55,Social Learning and Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_15.md,1,3,Capacitor Adoption Assurance Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Llama-3.3-70B,run_15.md,2,13,Sequential Social Learning in Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_15.md,3,23,Asymmetric Transformer-Capacity Authorization Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_15.md,4,33,Mutual-Exchange Coordination Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_15.md,5,43,Authorization-and-Investment Asymmetric Coordination Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_15.md,6,53,Groundwater-Extraction Prisoner's Dilemma,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_16.md,1,4,Farmer-Farmer Coordination,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_16.md,2,14,Farmer Social Learning,AS2: Sequential social-learning process in capacitor adoption,FP-duplicate,duplicate generated AS for AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_16.md,3,24,Farmer-Farmer Authorization,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_16.md,4,34,Farmer-Staff Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_16.md,5,44,Farmer-Staff Formal Cooperation,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_16.md,6,54,Farmer-Farmer Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_17.md,1,4,Mutual Capacitor Adoption,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Llama-3.3-70B,run_17.md,2,14,Transformer Capacity Investment,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_17.md,3,24,Informal Exchange between Farmer and Staff,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_17.md,4,39,Formal vs. Informal Request for Transformer Capacity,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_17.md,5,49,Groundwater Over-Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_17.md,6,58,Sequential Social-Learning Process in Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_18.md,1,4,Coordination for Voltage Stability,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Llama-3.3-70B,run_18.md,2,13,Asymmetric Transformer-Capacity Authorization Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_18.md,3,24,Informal Exchange for Reciprocal Benefit,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_18.md,4,33,Authorization-and-Investment Asymmetric Coordination Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_18.md,5,45,Groundwater-Extraction Prisoner’s Dilemma,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_18.md,6,56,Sequential Adoption Based on Observations,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_19.md,1,4,Farmer-Farmer Coordination,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_19.md,2,14,Farmer-Farmer Authorization,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_19.md,3,24,Farmer-Staff Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_19.md,4,34,Farmer-Farmer and Staff Authorization,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_19.md,5,44,Farmer-Farmer Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_19.md,6,54,Farmer Social Learning,AS2: Sequential social-learning process in capacitor adoption,FP-duplicate,duplicate generated AS for AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_20.md,1,4,Farmer-Farmer Coordination,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_20.md,2,14,Farmer Social Learning,AS2: Sequential social-learning process in capacitor adoption,FP-duplicate,duplicate generated AS for AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_20.md,3,24,Farmer-Farmer Authorization,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_20.md,4,34,Farmer-Staff Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_20.md,5,44,Farmer-Staff Formal Cooperation,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_20.md,6,54,Farmer-Farmer Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_21.md,1,4,Coordination for Voltage-Stabilising Equipment,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Llama-3.3-70B,run_21.md,2,14,Imitation and Diffusion of Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_21.md,3,23,Uneven Costs and Benefits of Transformer Capacity,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_21.md,4,33,Reciprocal Benefit through Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_21.md,5,42,Authorization-and-Investment Asymmetric Coordination Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_21.md,6,52,Groundwater-Extraction Prisoner's Dilemma,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_22.md,1,4,Farmer-Farmer Coordination,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_22.md,2,14,Farmer Social Learning,AS2: Sequential social-learning process in capacitor adoption,FP-duplicate,duplicate generated AS for AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_22.md,3,24,Farmer-Farmer Authorization,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,Llama-3.3-70B,run_22.md,4,34,Farmer-Staff Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_22.md,5,44,Farmer-Staff Formal Cooperation,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_22.md,6,54,Farmer-Farmer Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_23.md,1,4,Farmer-Farmer Coordination,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_23.md,2,14,Farmer Social Learning,AS2: Sequential social-learning process in capacitor adoption,FP-duplicate,duplicate generated AS for AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_23.md,3,26,Farmer-Farmer Authorization,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_23.md,4,36,Farmer-Staff Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_23.md,5,46,Farmer-Staff Formal Cooperation,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_23.md,6,56,Farmer-Farmer Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_24.md,1,4,Capacitor Adoption,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Llama-3.3-70B,run_24.md,2,16,Social Learning,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_24.md,3,25,Transformer Capacity,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_24.md,4,37,Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_24.md,5,49,Authorization and Investment,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_24.md,6,61,Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_25.md,1,4,Capacitor Adoption,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Llama-3.3-70B,run_25.md,2,16,Social Learning in Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_25.md,3,27,Transformer Capacity Authorization,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_25.md,4,39,Informal Exchange between Farmer and Staff,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_25.md,5,51,Formal vs. Informal Request and Investment,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_25.md,6,63,Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_26.md,1,4,Coordination for Voltage Improvement,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Llama-3.3-70B,run_26.md,2,13,Sequential Social Learning in Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_26.md,3,24,Authorization and Investment,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_26.md,4,34,Informal Exchange between Farmer and Staff,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_26.md,5,44,Formal vs. Informal Requests,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_26.md,6,56,Groundwater Over-Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_27.md,1,3,Capacitor Adoption Assurance Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Llama-3.3-70B,run_27.md,2,14,Sequential Social-Learning Process in Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_27.md,3,22,Asymmetric Transformer-Capacity Authorization Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_27.md,4,33,Mutual-Exchange Coordination Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_27.md,5,44,Authorization-and-Investment Asymmetric Coordination Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_27.md,6,55,Groundwater-Extraction Prisoner's Dilemma,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_28.md,1,4,Farmer-Farmer Coordination,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_28.md,2,14,Farmer Social Learning,AS2: Sequential social-learning process in capacitor adoption,FP-duplicate,duplicate generated AS for AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_28.md,3,23,Farmer-Farmer Authorization,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_28.md,4,33,Farmer-Staff Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_28.md,5,43,Farmer-Staff Formal Cooperation,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_28.md,6,52,Farmer-Farmer Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_29.md,1,4,Coordination for Voltage Improvement,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Llama-3.3-70B,run_29.md,2,13,Sequential Social-Learning Process in Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_29.md,3,21,Asymmetric Transformer-Capacity Authorization Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_29.md,4,32,Reciprocal Benefit through Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_29.md,5,42,Formal vs. Informal Requests and Investments,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_29.md,6,51,Groundwater-Extraction Prisoner’s Dilemma,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_30.md,1,4,Farmer-Farmer Coordination for Capacitor Adoption,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Llama-3.3-70B,run_30.md,2,14,Farmer Social Learning for Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Llama-3.3-70B,run_30.md,3,22,Farmer-Farmer Authorization for Transformer Capacity,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Llama-3.3-70B,run_30.md,4,32,Informal Exchange between Farmer and Sub-Station Staff,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Llama-3.3-70B,run_30.md,5,42,Formal vs. Informal Request for Transformer Capacity,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Llama-3.3-70B,run_30.md,6,52,Farmer-Farmer Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_01.md,1,5,Farmer-Farmer Coordination on Capacitor Adoption (AS1),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_01.md,2,21,Sequential Social-Learning Process in Capacitor Adoption (AS2),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_01.md,3,48,Asymmetric Transformer-Capacity Authorization Dilemma (AS3),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_01.md,4,64,Mutual-Exchange Coordination Game (AS4),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_01.md,5,81,Authorization-and-Investment Asymmetric Coordination Game (AS5),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_01.md,6,98,Groundwater Extraction Prisoner’s Dilemma (AS6),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_01.md,7,115,Farmer-Farmer Coordination on Capacitor Adoption (AS1) (Reiteration for Clarity),AS1: Capacitor-adoption assurance game between neighbouring farmers,FP-duplicate,duplicate generated AS for AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_01.md,8,131,Asymmetric Transformer-Capacity Authorization Dilemma (AS3) (Reiteration for Clarity),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,FP-duplicate,duplicate generated AS for AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_01.md,9,147,Mutual-Exchange Coordination Game (AS4) (Reiteration for Clarity),AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_01.md,10,164,Authorization-and-Investment Asymmetric Coordination Game (AS5) (Reiteration for Clarity),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_02.md,1,3,Capacitor Adoption Assurance Game (AS1),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_02.md,2,17,Sequential Social-Learning Process (AS2),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_02.md,3,34,Asymmetric Transformer-Capacity Authorization Dilemma (AS3),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_02.md,4,46,Mutual-Exchange Coordination Game (AS4),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_02.md,5,58,Asymmetric Authorization and Investment Game (AS5),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_02.md,6,70,Groundwater Extraction Prisoner's Dilemma (AS6),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
