Experiment,Model,Run,AS_Index,Line,Title,Matched_GT,Decision,Reason,Has_Representation_Evidence
ODD+game_stuff,Qwen2.5-7B,run_15.md,1,5,Capacitor Investment Coordination,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_15.md,2,40,Formal vs. Informal Connection,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_15.md,3,78,Groundwater Extraction Coordination,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_15.md,4,113,Social Learning from Neighbor's Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Qwen2.5-7B,run_15.md,5,148,Farmer-Substation Staff Collusion,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_15.md,6,186,Capacitor Investment Coordination,AS1: Capacitor-adoption assurance game between neighbouring farmers,FP-duplicate,duplicate generated AS for AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_15.md,7,190,Formal vs. Informal Connection,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD+game_stuff,Qwen2.5-7B,run_15.md,8,194,Groundwater Extraction Coordination,AS6: Groundwater-extraction prisoner's dilemma between farmers,FP-duplicate,duplicate generated AS for AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_15.md,9,198,Social Learning from Neighbor's Capacitor Adoption,AS2: Sequential social-learning process in capacitor adoption,FP-duplicate,duplicate generated AS for AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Qwen2.5-7B,run_15.md,10,202,Farmer-Substation Staff Collusion,AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_15.md,11,217,Groundwater Extraction Coordination (Revised),AS6: Groundwater-extraction prisoner's dilemma between farmers,FP-duplicate,duplicate generated AS for AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_16.md,1,5,Capacitor Adoption Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_16.md,2,45,Informal Connection Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_16.md,3,83,Water Extraction Game,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_16.md,4,123,Coordination of Capacitor Adoption,AS1: Capacitor-adoption assurance game between neighbouring farmers,FP-duplicate,duplicate generated AS for AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_16.md,5,161,Staff Enforcement Game,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD+game_stuff,Qwen2.5-7B,run_16.md,6,203,Staff Enforcement Game: Coordination game where mutual compliance is beneficial but risky.,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD+game_stuff,Qwen2.5-7B,run_17.md,1,3,Capacitor Adoption Coordination,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_17.md,2,56,Farmer-Substation Staff Collusion,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_17.md,3,109,Groundwater Extraction Game,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_17.md,4,162,Authorization Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_17.md,5,215,Demand-Side Management (DSM) Coordination Game,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD+game_stuff,Qwen2.5-7B,run_18.md,1,6,Capacitor Adoption Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_18.md,2,28,Farmer-Staff Connection Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_18.md,3,50,Groundwater Extraction Game,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_18.md,4,72,Transformer Capacity Game,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD+game_stuff,Qwen2.5-7B,run_18.md,5,94,Social Learning Game,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Qwen2.5-7B,run_19.md,1,5,Capacitor Adoption Coordination,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_19.md,2,43,Authorized Connection vs. Informal Access,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_19.md,3,84,Groundwater Extraction Game,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_19.md,4,122,Farmer-Staff Collusion Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_19.md,5,162,Demand-Side Management (DSM) Coordination,AS6: Groundwater-extraction prisoner's dilemma between farmers,FP-duplicate,duplicate generated AS for AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_19.md,6,210,Farmer-Staff Collusion Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_20.md,1,6,Capacitor Adoption Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_20.md,2,37,Farmer-Staff Collusion Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_20.md,3,67,Groundwater Extraction Game,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_20.md,4,97,Authorization Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_20.md,5,127,Social Learning Game,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Qwen2.5-7B,run_21.md,1,6,Transformer Capacity Contribution Game,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD+game_stuff,Qwen2.5-7B,run_21.md,2,32,Groundwater Extraction Game,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_21.md,3,54,Capacitor Adoption Coordination Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_21.md,4,76,Farmer-Substation Personnel Collusion Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_21.md,5,100,Farmer-Substation Personnel Authorization Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_21.md,6,125,Transformer Capacity Contribution Game,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD+game_stuff,Qwen2.5-7B,run_21.md,7,137,Groundwater Extraction Game,AS6: Groundwater-extraction prisoner's dilemma between farmers,FP-duplicate,duplicate generated AS for AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_21.md,8,149,Capacitor Adoption Coordination Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,FP-duplicate,duplicate generated AS for AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_21.md,9,161,Farmer-Substation Personnel Collusion Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_21.md,10,173,Farmer-Substation Personnel Authorization Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_21.md,11,193,Farmer-Substation Personnel Authorization Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_22.md,1,5,Farmer-Staff Collusion Tie Formation,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_22.md,2,46,Capacitor Adoption Coordination,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_22.md,3,84,Groundwater Extraction Decision,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_22.md,4,122,Formal vs. Informal Connection,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_22.md,5,161,Farmer-Staff Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_22.md,6,220,Farmer-Staff Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_23.md,1,5,Capacitor Adoption Coordination Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_23.md,2,49,Informal Connection Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_23.md,3,93,Groundwater Extraction Game,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_23.md,4,135,Authorization Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_23.md,5,179,Social Learning Game,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Qwen2.5-7B,run_23.md,6,223,Capacitor Adoption Coordination Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,FP-duplicate,duplicate generated AS for AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_23.md,7,228,Informal Connection Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_23.md,8,233,Groundwater Extraction Game,AS6: Groundwater-extraction prisoner's dilemma between farmers,FP-duplicate,duplicate generated AS for AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_23.md,9,238,Authorization Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_23.md,10,243,Social Learning Game,AS2: Sequential social-learning process in capacitor adoption,FP-duplicate,duplicate generated AS for AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Qwen2.5-7B,run_24.md,1,5,Capacitor Adoption Coordination,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_24.md,2,31,Farmer-Staff Collusion,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_24.md,3,60,Groundwater Extraction Game,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_24.md,4,86,Authorization and Enforcement,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_24.md,5,115,Social Learning,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Qwen2.5-7B,run_24.md,6,153,Revised Farmer-Staff Collusion Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_25.md,1,6,Capacitor Coordination Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_25.md,2,33,Groundwater Extraction Game,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_25.md,3,60,Authorization Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_25.md,4,87,Social Learning Game,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Qwen2.5-7B,run_25.md,5,112,Collusion Exchange Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_25.md,6,148,Capacitor Coordination Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,FP-duplicate,duplicate generated AS for AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_25.md,7,162,Groundwater Extraction Game,AS6: Groundwater-extraction prisoner's dilemma between farmers,FP-duplicate,duplicate generated AS for AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_25.md,8,176,Authorization Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_25.md,9,190,Social Learning Game,AS2: Sequential social-learning process in capacitor adoption,FP-duplicate,duplicate generated AS for AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Qwen2.5-7B,run_25.md,10,203,Collusion Exchange Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_26.md,1,5,Capacitor Adoption Coordination Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_26.md,2,44,Farmer-Substation Staff Collusion Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_26.md,3,82,Groundwater Extraction Game,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_26.md,4,120,Authorization Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_26.md,5,158,Demand-Side Management (DSM) Coordination Game,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Qwen2.5-7B,run_27.md,1,6,Capacitor Adoption Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_27.md,2,46,Authorization Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_27.md,3,85,Groundwater Extraction Game,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_27.md,4,122,Farmer-Staff Coordination Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_27.md,5,161,Social Learning Game,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Qwen2.5-7B,run_28.md,1,5,Capacitor Adoption Decision,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_28.md,2,46,Formal vs. Informal Connection Decision,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD+game_stuff,Qwen2.5-7B,run_28.md,3,86,Staff Capacity Investment Decision,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen2.5-7B,run_28.md,4,126,Farmer-Staff Collusion Decision,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_28.md,5,169,Groundwater Extraction Decision,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_28.md,6,209,Capacitor Adoption Decision,AS1: Capacitor-adoption assurance game between neighbouring farmers,FP-duplicate,duplicate generated AS for AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_28.md,7,212,Formal vs. Informal Connection Decision,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD+game_stuff,Qwen2.5-7B,run_28.md,8,215,Staff Capacity Investment Decision,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD+game_stuff,Qwen2.5-7B,run_28.md,9,218,Farmer-Staff Collusion Decision,AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_28.md,10,221,Groundwater Extraction Decision,AS6: Groundwater-extraction prisoner's dilemma between farmers,FP-duplicate,duplicate generated AS for AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_28.md,11,230,Formal vs. Informal Connection Decision (Revised),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD+game_stuff,Qwen2.5-7B,run_29.md,1,3,Capacitor Adoption Decision,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_29.md,2,34,Formal vs. Informal Access Decision,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD+game_stuff,Qwen2.5-7B,run_29.md,3,65,Groundwater Extraction Decision,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_29.md,4,95,Social Learning and Technology Adoption,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Qwen2.5-7B,run_29.md,5,125,Farmer-Staff Collusion,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_29.md,6,173,Farmer-Staff Collusion,AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_29.md,7,193,Capacitor Adoption Decision,AS1: Capacitor-adoption assurance game between neighbouring farmers,FP-duplicate,duplicate generated AS for AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_29.md,8,198,Formal vs. Informal Access Decision,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD+game_stuff,Qwen2.5-7B,run_29.md,9,203,Groundwater Extraction Decision,AS6: Groundwater-extraction prisoner's dilemma between farmers,FP-duplicate,duplicate generated AS for AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_29.md,10,208,Social Learning and Technology Adoption,AS2: Sequential social-learning process in capacitor adoption,FP-duplicate,duplicate generated AS for AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Qwen2.5-7B,run_29.md,11,213,Farmer-Staff Collusion,AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen2.5-7B,run_30.md,1,6,Transformer Capacity Contribution,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD+game_stuff,Qwen2.5-7B,run_30.md,2,40,Capacitor Adoption Coordination,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen2.5-7B,run_30.md,3,71,Informal Access Exchange,None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD+game_stuff,Qwen2.5-7B,run_30.md,4,104,Groundwater Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen2.5-7B,run_30.md,5,135,Social Learning,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Qwen3.7-Plus,run_01.md,1,5,DSM Coordination Game (Capacitor Adoption),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen3.7-Plus,run_01.md,2,23,Capacity Provision Game (Transformer Upgrades),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Qwen3.7-Plus,run_01.md,3,41,Collusion Exchange Game (Informal Tolerance),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen3.7-Plus,run_01.md,4,59,Authorization Game (Formal Connection),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD+game_stuff,Qwen3.7-Plus,run_01.md,5,77,Groundwater Extraction Game (Aquifer Depletion),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD+game_stuff,Qwen3.7-Plus,run_01.md,6,95,Social Learning Game (Technology Imitation),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Qwen3.7-Plus,run_01.md,7,119,Social Learning (Non-strategic): The core is *behavioral diffusion*. It relies on heuristic updating rather than strategic calculation.,AS2: Sequential social-learning process in capacitor adoption,FP-duplicate,duplicate generated AS for AS2: Sequential social-learning process in capacitor adoption,1
ODD+game_stuff,Qwen3.7-Plus,run_02.md,1,5,DSM Coordination Game (Capacitor Adoption),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD+game_stuff,Qwen3.7-Plus,run_02.md,2,36,Capacity Provision Game (Transformer Upgrades),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD+game_stuff,Qwen3.7-Plus,run_02.md,3,67,Authorization and Informal Exchange Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD+game_stuff,Qwen3.7-Plus,run_02.md,4,99,Groundwater Extraction Game,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
